vibration,avg_speed,age,last_revision,broke
2.1113752525665346,35.61562341776565,80,0,0
2.283996782555743,31.806679785059615,136,57,1
1.0612015599742468,29.741400192520913,55,14,0
2.734219153266173,25.88763213040601,157,36,1
1.4277576699406582,33.7613912990334,186,1,1
0.07609959154546064,29.109790601114895,107,50,0
2.392974826900028,29.56975512222593,198,78,1
2.0474902351983033,32.83694720771899,163,68,1
0.37000876802536964,30.0318257724416,152,9,1
0.5653850090312356,28.820748866816533,141,13,1
1.2716970151507039,30.634350852441308,161,47,1
0.6176288759781596,28.256707141916987,163,73,1
1.1460157272625433,30.066841613167604,146,33,1
0.988245217899469,26.91796329303413,123,39,0
1.4647738001650215,26.73883663161438,172,64,1
1.62289228570029,24.600972536213526,141,99,1
0.9316336887354817,30.93323793105775,153,94,1
2.1909348300447125,31.9371460239368,134,34,1
0.8150159332846757,30.479520868460327,112,50,0
2.620644705618984,28.355684367577698,174,93,1
1.3299636160476704,27.162197861714617,50,62,0
0.403535474920078,38.88493525785502,94,84,0
0.4869630839501842,31.373401559478232,165,15,1
1.7324341311161673,34.6619244273611,187,64,1
1.3380178528918878,35.921943071110114,79,30,0
2.105055930187249,27.413230098914415,195,39,1
1.9453273505668145,30.462702661861734,50,51,0
1.5626217982189923,31.68594364190881,51,69,0
2.094177311658796,33.182125437799755,180,75,1
1.1615072983025878,27.17487391831006,188,53,1
0.37100344461333734,31.985054072586006,113,99,0
0.698382663613484,29.271843329903007,91,20,0
1.8147061603204695,33.209710765829286,91,67,0
0.6607545302156435,31.078883167496457,163,65,1
0.36576281729649873,26.33264203354466,170,26,1
1.4383946582140892,30.354219508642654,72,24,0
2.016469937330557,30.81817458022901,158,71,1
1.2334078183178927,31.813120133087043,91,56,0
0.51910205922889,23.16871243426592,191,67,1
2.2435053598037644,31.840183502214963,53,41,0
1.7146670582451349,30.496346484672564,192,36,1
1.3601948181609007,33.94230862018412,110,11,0
1.8500781427861406,28.804194501427798,117,21,0
0.034025024395198056,28.279095022451262,131,37,0
0.7224069425176947,29.765497996143214,73,33,0
1.5829527190022703,29.892140979916306,135,55,1
0.008588844926640249,24.635248924953984,100,27,0
1.245115194781183,33.768225541565506,98,17,0
2.3462915999191924,27.320052133652247,52,95,0
1.6200388237329193,33.40602969021367,61,15,0
2.489397206781777,31.389905993909295,129,1,0
0.045066822870760914,29.4687996645449,199,88,1
2.019810298126323,24.27330229838637,150,58,1
1.28278815031502,25.09073851518655,131,96,1
1.7448450655387187,32.28260372893219,90,25,0
0.02250302140469107,32.6082707546276,81,54,0
0.36566365093860487,30.4713962800486,110,20,0
0.40190316748354016,26.793289450863398,113,40,0
2.394145999925913,28.423470018802405,170,16,1
0.3342359998387874,36.425542327048035,158,20,1
1.3032117152660871,34.07773623336929,85,46,0
0.17379213565755214,32.35979411321252,61,37,0
2.469601764807644,31.52375998263348,132,89,1
1.7192911802525923,29.9400472126305,180,22,1
0.6130529237168122,26.08624814637299,143,30,1
2.564043186770079,29.208707549721233,183,17,1
1.6111400613785485,33.084971833551755,152,82,1
0.05498408511329278,29.635422502476093,102,75,0
0.8222557189198254,26.17357155806409,158,68,1
1.6520732387536006,29.337813096237728,99,65,0
0.6236454645523387,32.174911538002995,66,55,0
0.22222610043315383,23.104903602939373,179,73,1
0.5797851999748949,28.361456298925944,189,20,1
0.28502550692288775,29.600335025432486,178,83,1
1.3962004148013438,26.83715159125449,153,14,1
1.5707303326016753,36.329122949765875,192,6,1
0.865060713165865,33.88836036448284,192,80,1
0.473202089817205,32.77712640214419,181,52,1
2.2382533380330396,31.299987905312296,79,1,0
1.2840104126175058,32.0316149836048,94,61,0
2.5217764449722457,29.750306781501703,126,87,1
0.915904911134778,30.685996946814836,79,70,0
0.8294805366848415,29.5563636473596,75,79,0
2.0777251292720273,30.908672932339215,69,12,0
0.9328685958544454,28.810058269685623,187,21,1
0.4909752744005459,29.363156061715742,163,26,1
1.1498008322983515,31.993633662808755,143,71,1
1.2941651293289633,25.28771948403041,85,8,0
1.0896736733378176,31.30509571099641,95,15,0
2.0119802399494353,28.65038925524417,125,4,0
0.5279656898772402,28.466826817547666,105,14,0
2.467225037443196,34.911526734728106,113,9,0
2.0699255617812833,29.889735364957712,133,99,1
2.373105786275677,26.50115300813098,89,74,0
0.16995384436492178,32.88987399494714,103,88,0
0.9073864425135025,32.08041586183381,163,63,1
1.4548750387786775,31.61771011829349,145,30,1
3.3075344496295314,27.089613311374166,60,36,0
1.295620607823814,34.869423514022145,124,22,0
1.1218828278509563,27.95214488303785,168,74,1
3.6148961073950034,35.939496291610304,62,85,0
0.8028998739871721,31.294434505082418,165,39,1
0.5681638835856206,35.3922390037105,186,58,1
0.5337331975849431,27.187477725042616,120,47,0
0.7215696465323919,28.16625659723033,139,95,1
1.3067501120894995,24.299998783782193,149,29,1
2.052656051427694,32.249042165344825,159,19,1
3.317078913017413,30.929262197685652,119,16,0
1.593077728756918,33.61936267093177,141,89,1
2.458021746365291,27.667839663287594,135,78,1
1.9595936935573834,26.029225106426072,70,30,0
1.18211445432435,29.80943957152247,168,45,1
0.5216452291453468,30.57617246940529,134,6,0
0.37469637025515734,30.53845486002056,97,40,0
0.7195904002296429,29.337383082330458,199,15,1
0.7807316499756664,34.400664441185576,176,69,1
1.0446450080859924,29.071367510923473,155,34,1
1.6503695187019043,33.972070562865625,168,28,1
0.27767797502608005,30.555247986624778,154,69,1
0.7674074560639661,33.62139507362615,160,91,1
0.793884600006771,27.920074002099312,113,74,0
0.7909134884955928,26.763099055894834,143,47,1
2.4357962272141753,24.770090910209134,50,81,0
1.8079438981605367,25.157431814687964,113,12,0
2.7243870094560103,33.40749934739013,158,70,1
0.012436508349719988,31.119153000942195,190,40,1
0.18816075973163127,35.265550787963484,173,54,1
1.1729352125571997,28.585154704054137,53,15,0
0.8124781533147627,29.245361683914087,139,80,1
2.1622590428201676,34.36433288399682,117,25,0
2.916070154324662,33.39685169668327,130,15,1
2.2034728366262115,30.1817557386508,163,95,1
1.9870830922124387,32.163143633290105,167,24,1
0.5037134137054076,27.246934516409862,75,26,0
1.6136946633040186,25.388600880690987,103,51,0
0.4679113771243507,29.926219675048962,50,4,0
1.4078742157952258,30.135924342834475,127,3,0
1.1829231734521366,27.986496285582792,65,10,0
0.28639044581758577,30.32997548109842,169,65,1
1.752228924027175,29.288905778652442,120,6,0
1.0641593102563016,32.14890980959521,161,22,1
0.9440793814385299,32.29168471822187,83,10,0
0.8697748374137801,26.847085424914194,128,17,0
1.496793879125818,25.03577792678989,140,77,1
1.8141106361868773,36.58035742784678,92,72,0
2.986967712297325,33.545684977802814,88,18,0
1.3099373091048718,29.317482925957147,187,74,1
0.3547043007640597,32.46333939501456,184,80,1
0.2894681868760919,28.151764292106222,174,46,1
0.1977959052212941,33.652193806929986,154,17,1
0.6774729328531746,30.38869506340543,65,52,0
1.4861335185312234,27.20295258523353,185,86,1
1.6841999689944511,33.405055982391815,90,8,0
1.5771025893158916,36.11950206978459,138,25,1
1.1633804240959935,32.82496280145075,166,57,1
1.5394380717600584,24.53281656133645,67,6,0
1.1592449958872264,33.12947234554214,98,82,0
1.1198468741951686,30.843905796805718,184,80,1
2.3478978228606207,25.905236425450106,118,15,0
1.7850668514282804,31.783403535536817,114,88,0
0.9381349630895293,27.36024156953524,180,3,1
0.38443626461776026,28.31845774736312,78,43,0
0.6790886325985898,28.99967334046785,96,56,0
1.3304443319052681,31.35716515314238,104,18,0
0.9080582763955475,30.529331790011785,74,67,0
1.5074700429376093,29.67180981809756,184,17,1
0.5035390036727432,29.132286607723792,99,83,0
0.9072055330953941,38.83777739362733,157,71,1
0.47725892840237827,30.661566402201554,184,74,1
1.2949290983447512,28.022336267830774,150,79,1
1.6311915589728756,37.08389059650088,72,92,0
2.8946702848668076,30.438870372425267,179,20,1
1.7293042500180316,27.240755309803372,66,52,0
0.2607211978484558,29.075006208921316,142,40,1
2.800362013805368,33.72527523595199,78,69,0
0.5326751510079216,30.53171017799903,132,11,0
0.6565928191314001,27.374079575511033,187,87,1
1.6428588420480161,28.343821863115668,120,83,0
1.0963856860852301,28.11379412875501,147,51,1
2.2598961754526097,33.72875725386386,110,50,0
1.3379037131198361,32.1245215972894,67,32,0
0.8137937770239849,29.15566407801478,58,76,0
0.6445828533281024,30.753600597149784,64,32,0
1.3829514705301693,30.58568065261955,77,2,0
2.0420814874489177,32.05904412795378,123,68,1
1.225120564332606,31.30571384613865,150,68,1
0.3638362175371468,28.90291912072575,63,6,0
2.0905759198678555,29.29925190449842,176,78,1
1.7033053167381693,27.351878970906714,152,48,1
0.49767490326204444,30.142843461499414,109,32,0
0.697282014322957,28.750098461405575,120,54,0
2.114897967932603,29.593897432166106,56,74,0
1.72394399727404,27.880487137919683,125,7,0
1.036825652226993,33.397437452730294,51,85,0
0.806225499100583,36.5716319401546,151,82,1
2.515149252296684,29.24223366069321,86,80,0
0.5083785953787598,27.961646348223702,194,57,1
2.175843383531948,26.71546333587107,152,17,1
2.0493961562313108,32.85450572578817,63,47,0
0.36842710633097553,28.081823915872267,194,21,1
2.42390069292896,35.86699754761685,146,75,1
0.7554918284288439,31.430841844903412,76,39,0
2.15169076964436,33.197370963803415,67,91,0
0.07670908852175273,31.45524521757922,138,21,1
0.9369516218151197,33.13196044850666,180,2,1
1.3297961368413498,35.30985561169491,76,12,0
0.30573442592222577,30.963395241210435,148,74,1
0.9012803710276789,28.624062064078934,187,54,1
0.5431511888703735,30.112878982512743,90,96,0
0.7089352242591465,31.378595563750682,85,34,0
1.126969622080414,30.117330652687393,156,21,1
0.8558190969101998,31.872133256233266,141,33,1
0.4539641031821925,31.094933357639107,132,8,0
2.0718070549593186,28.15112158947634,119,72,0
0.28004483615360776,32.88361607800467,170,88,1
1.0349478666481837,34.6381395976199,135,59,1
0.594862671406656,32.386448701871664,65,27,0
2.0462366798241463,34.75544932146665,68,34,0
1.656386284253582,26.869081199666685,61,5,0
1.664718976497873,31.391573740379233,145,81,1
0.7026441647599284,33.09262700187683,109,87,0
1.5894765858209865,32.63565004515943,134,38,1
2.641076728338466,28.028464888721096,62,80,0
0.25135948569310007,31.505621249916658,74,40,0
0.02362761686685122,32.69340997334297,122,52,0
2.3173524713024065,25.48750412785352,59,48,0
0.81950832739148,25.867499741544346,69,33,0
0.5699203521861793,25.093078116879298,144,75,1
1.0329481187021252,34.99202511779503,141,72,1
1.933557410254887,30.957045535052018,167,30,1
2.1195088980569405,28.821302198517067,146,11,1
0.3882746196037996,26.286883500182977,62,16,0
2.993278995977305,28.233647481785304,191,28,1
2.5132993459977957,31.510690200785703,96,30,0
0.007638250911347955,33.82309796592721,111,85,0
0.5914980998453419,25.37447481603185,179,91,1
1.4079887498497217,29.698996790728064,88,56,0
1.1782826073595838,26.883883114500094,105,19,0
1.4856888277895175,32.932526034372906,135,37,1
2.0436219657531325,34.878051110770734,155,86,1
1.996747216543171,27.846328069637405,180,28,1
1.2782932493479358,32.267855752378395,157,67,1
0.8015605515273763,28.652475874061373,118,96,0
0.5441193482311454,24.371359650764006,195,5,1
1.8864622355546896,27.03012874711507,54,99,0
1.8362182278182035,30.462354040410368,59,67,0
1.1559798338149754,34.94558589517882,165,24,1
1.713339253363137,26.06741388671123,158,83,1
2.1641235565265875,30.414375711599053,138,71,1
1.1976924861298932,30.468290846239043,183,4,1
1.8759930276517753,29.0462547061741,91,69,0
1.146631493648388,31.734406889847037,69,20,0
1.3304675947505258,30.363873453355247,71,5,0
1.5077066076133916,31.452862186354857,164,27,1
0.8442636953052933,30.21892545154956,164,77,1
0.6929802902854915,34.280787741135484,107,43,0
1.8066579927023634,33.83122671314954,146,85,1
1.2151978157980836,37.16571177233385,136,27,1
2.6670855478735525,33.68606855520441,68,33,0
0.4569680247720638,29.629821715014625,61,58,0
0.8079614039873806,32.54774625347872,68,0,0
0.4523319722730188,33.592610115856175,171,39,1
0.19024115126522045,36.66733896443686,109,86,0
0.19749192448969177,21.593480273439233,80,68,0
0.9527952238835529,29.383758982684537,184,22,1
0.8491018889978627,30.922869258205377,67,46,0
2.5407758783226218,35.70725312630981,199,14,1
1.3205111606253426,28.159340484377292,97,36,0
0.3081238105438887,28.868173739658282,119,45,0
1.3248909566337521,31.83296355953579,123,33,0
1.6845436687552362,29.946909650616686,198,61,1
1.8523242308114,29.074486315614305,87,38,0
2.465790022357125,37.15111949221664,133,56,1
2.067892004919666,29.254549176837536,89,43,0
2.00171943192015,26.70890877749104,63,24,0
1.1972493968957996,28.291160592280253,96,3,0
0.6023283648942883,29.106023013831496,104,42,0
0.8056606396357395,36.66499154634098,138,91,1
1.4452546510971174,31.510461576438562,122,43,0
1.3316918404980733,29.733975948964847,117,95,0
1.2074538353305686,30.0646629125733,169,8,1
0.03189315195875664,30.838618618742,143,30,1
0.9245233245614309,32.174865679424926,101,40,0
0.7343042604118493,33.081065632623464,111,47,0
0.07532148602694255,26.85991973251316,63,67,0
1.9302704830976487,32.28748002350228,56,21,0
2.712127781878884,25.229029490380206,150,76,1
0.17372255854692453,32.434299351382016,67,99,0
1.926041200946194,25.369889410081427,113,23,0
0.6060218018667762,26.761436709729576,52,59,0
2.0099805148432845,37.04456570189757,111,48,0
1.9588653970482028,25.443794327248778,99,71,0
0.34363317242072977,31.29036070300062,80,27,0
0.4793768752342311,24.916084641215644,116,50,0
2.0090338731211066,27.316169558120865,130,63,1
0.5090574417722253,28.114259535573755,167,70,1
0.17224387274090192,27.895202987948487,173,56,1
1.5456933785944194,27.98821235760888,149,54,1
1.1827569561541085,32.870570904257804,140,4,1
2.0618284886258205,31.156713182370584,61,47,0
0.5079896196349148,27.56016405957428,171,95,1
1.0216969569248442,29.52637473930345,111,33,0
0.049531893157314544,29.921363187738486,92,60,0
0.48247377331926866,34.52577830337682,156,17,1
1.6433965640061037,36.216436196147136,190,60,1
0.40444300129738797,29.290262729600304,104,87,0
0.9124287210972543,35.75153305495322,138,46,1
0.2540631036906419,30.60014189008476,126,93,1
2.2936100248209597,26.46330296926491,133,85,1
0.5182107389437444,31.051746703820484,138,46,1
2.9723094961088683,31.00072370180955,75,71,0
1.2459066072975418,32.25793603577591,196,0,1
2.5642029329026648,32.84170771679116,199,70,1
3.1505539085294525,29.614369414337435,196,83,1
0.05699134965958841,28.856617117169353,195,43,1
1.0711844687221526,28.357333166015607,61,61,0
0.6221039931231085,33.65913809618999,186,11,1
1.0944243762353414,30.628550339066226,147,50,1
0.9839748545577855,28.4239802158121,142,79,1
0.08230816391908591,30.87207246877716,63,64,0
0.5267277079148263,25.55405447334189,188,45,1
0.807144658463664,31.797987162877167,84,1,0
2.43746172826955,29.30610598619174,168,11,1
2.4142246829782765,35.460638861711736,159,5,1
0.2989321080921604,29.096619842619017,124,12,0
0.06468189958996651,34.0930281883288,169,30,1
0.7085507795017152,29.01339125046303,64,90,0
2.2784206623796726,26.457521440004818,110,45,0
2.083236229819295,31.73658500162285,74,52,0
0.9495249999166971,26.78446125878439,123,95,1
1.0111930951112025,31.179407236200806,173,35,1
1.2069078616970366,30.63558787047139,72,50,0
0.48265216951639334,34.584969391101865,166,0,1
0.898679736035696,26.842064893524427,178,81,1
0.16706094857920717,19.623031848067807,159,74,1
1.119490709016446,27.96190475056413,63,91,0
0.11052867672473754,29.375251672499004,82,37,0
1.8428597904730422,27.626416096750788,69,84,0
0.6516844673156645,30.306715625181006,79,68,0
1.2126182519045163,29.250524490438487,123,54,0
0.8743208958843404,29.47734772356018,190,83,1
0.6269787592341795,33.82420578662642,113,12,0
1.2516734702709824,30.26082363870598,179,40,1
1.048632992300642,32.40486203068791,80,30,0
0.5421200820503942,29.936634793263465,123,83,0
1.6742684645985988,32.96259203067751,133,89,1
0.7927152811298748,29.33404940352966,103,71,0
1.11982757824993,23.820960814935606,164,45,1
0.18148817362095837,30.21889102877344,125,63,0
1.0286782308207507,27.225325825440514,197,32,1
1.1299331043296528,28.59818880581649,111,22,0
1.6961557921137596,31.334085080601426,96,74,0
0.3183302705952471,28.251317106995963,102,77,0
2.1425095407636325,28.667737401555794,185,95,1
1.2179233441080262,25.342001261326036,177,62,1
0.27806416272220913,28.49858660507718,198,45,1
0.8596451085927025,28.844463703557913,150,40,1
1.162647421950174,23.184157554099706,196,80,1
2.88040128882755,33.017951184054674,198,93,1
2.249612533192387,31.505919270629153,196,84,1
0.42258444211972457,29.42603475226604,53,49,0
1.9008551223919035,36.99112141997227,157,58,1
0.19730699943330032,31.631091742273814,145,32,1
0.8805050945755769,26.006857205138587,93,79,0
0.27374943733401835,34.34641405475721,60,64,0
1.0441295472565246,31.29062447634423,66,8,0
0.4046454142130005,32.561980840172296,104,40,0
1.7750784815855862,31.87034472179545,171,71,1
1.3805126273317367,24.997883825042667,113,68,0
2.180770195860255,30.73828717901342,124,8,0
0.47949340315660816,28.064995478101526,52,16,0
1.5073862601488612,27.549653010057593,153,0,1
1.9119204893601973,27.846892470944553,104,50,0
0.6261185560060288,30.40796759486408,149,9,1
1.3385618758262325,26.777449266003856,195,78,1
1.3697663833863398,31.234478912545853,95,27,0
1.9693481978782281,28.519336293194595,75,42,0
1.5201037365583465,30.46100638581626,121,71,0
1.216389765653608,28.539576211898673,72,12,0
0.3196207649149925,35.94548784975238,109,13,0
1.0363451577574505,24.612750513974206,97,94,0
0.08079325320292674,27.198141524720686,103,6,0
1.350530037052274,27.90782781589524,198,9,1
0.9739806117811158,30.161107278893002,185,17,1
1.5630446450387823,34.12215829861414,72,3,0
1.3880295316563376,30.479006549878793,158,10,1
1.7876217193288417,33.53456160538955,178,29,1
0.42179520995826947,29.841075795812777,198,31,1
0.7610123158526719,34.88431076501206,106,48,0
0.014288874081583303,28.588893895469187,83,23,0
1.5052339449057424,31.356926143626882,190,41,1
2.028781399737872,29.716584601079575,165,34,1
2.241695496568048,28.57424685859712,176,97,1
0.3003972012364329,36.78223267771891,143,14,1
0.28545209690066775,27.922950045677243,156,10,1
1.3609181373119728,30.942479962753875,196,41,1
1.438567283829136,26.974411613139658,119,46,0
0.20078322851073904,27.20492373108296,171,28,1
0.9824514186605728,33.963299686423255,133,80,1
1.3549391311057488,32.7974610993015,97,63,0
